Ingredient,Pack Size (kg/L),Pack cost,£/(kg/L),Case Size,Supplier,Contact Details,Type,Brand ,Secondary supplier,"Unchopped to chopped / 
raw to cooked ratio"
Pepperoni,1.000,£10.28,£10.28,,Brakes,,Meat,C 135639,,100.00%
Salt,6.000,£7.85,£1.31,,AB Fruits,,Dough,,,100.00%
Red peppers,5.000,£13.95,£2.79,,AB Fruits,,Vegetables,,,84.70%
Red Onions,1.000,£3.05,£3.05,,AB Fruits,,Vegetables,,,100.00%
Mushrooms,2.500,£8.20,£3.28,,AB Fruits,,Vegetables,,,100.00%
Spring Onions,1.000,£5.80,£5.80,,AB Fruits,,Vegetables,,,87.00%
Courgettes,5.000,£10.95,£2.19,,AB Fruits,,Vegetables,,,95.69%
Tomatoes,6.000,£10.95,£1.83,,AB Fruits,,Vegetables,,,87.44%
Basil,0.100,£1.79,£17.90,,AB Fruits,,Herbs and Spices,,,60.16%
Rosemary,0.100,£1.79,£17.90,,AB Fruits,,Herbs and Spices,,,100.00%
Goats Cheese,1.000,£13.95,£13.95,,Aldi,,Cheese,,,100.00%
Chicken,1.000,£7.92,£7.92,,Best Butchers,01908 375275,Meat,,,77.17%
Pork,1.000,£5.85,£5.85,,Best Butchers,,Meat,,,73.00%
Chorizo,0.500,£5.55,£11.10,,Brakes,https://tapaslunchwholesale.co.uk/,Meat,C 149839,Basco Fine Foods,100.00%
Duck ,1.000,£11.99,£11.99,,Express food service,01837 811333,Meat,,,100.00%
Olive Oil,5.000,£39.99,£8.00,,Waterdene,,Dough,,,100.00%
Passata (Rodolfi),10.000,£16.50,£1.65,,A D Maria,,Base,,,100.00%
Demerrera Sugar,3.000,£7.85,£2.62,,Waterdene,,Herbs and Spices,,,100.00%
Balsamic Glaze,0.500,£2.62,£5.24,,A D Maria,,Sauces,,,100.00%
Artichoke (drained weight),0.540,£3.00,£5.56,,Costco,,Vegetables,,,100.00%
Jalapenos (Drained weight),3.000,£5.69,£1.90,,AB Fruits,,Vegetables,,,100.00%
Piri Piri Glaze (MRC),2.500,£18.39,£7.36,,Butcher Sundries,,Herbs and Spices,,Tesco,100.00%
Flour,15.000,£16.69,£1.11,,Express food service,,Dough,,www.adimaria.co.uk,100.00%
Yeast,0.500,£4.25,£8.50,,A D Maria,,Dough,,,100.00%
Feta,0.900,£13.49,£14.99,,Waterdene,,Cheese,,,100.00%
Chives,0.030,£0.70,£23.33,,Tesco,,Herbs and Spices,,,100.00%
Sliced Black Olives,0.170,£0.75,£4.41,,Tesco,,Vegetables,,,100.00%
Tomato Puree (paste),0.800,£2.43,£3.04,,A D Maria,01525 371367,Base,,,100.00%
Garlic Granules,0.700,£6.12,£8.74,,Waterdene,,Herbs and Spices,,,100.00%
Ground black pepper,0.500,£6.12,£12.24,,Waterdene,,Herbs and Spices,,,100.00%
Course Black Pepper,0.500,£6.26,£12.52,,Waterdene,,Herbs and Spices,,,100.00%
Paprika,0.550,£4.15,£7.55,,Waterdene,,Herbs and Spices,,,100.00%
Chilli powder,0.400,£4.45,£11.13,,Waterdene,,Herbs and Spices,,,100.00%
Oregano,0.150,£3.06,£20.40,,Waterdene,,Herbs and Spices,,,100.00%
Mixed Herbs,0.150,£3.02,£20.13,,Waterdene,,Herbs and Spices,,,100.00%
BBQ Sauce (lion sticky),2.200,£7.39,£3.36,,Waterdene,,Sauces,,,100.00%
Mayonnaise,10.000,£24.13,£2.41,,Waterdene,,Sauces,,,100.00%
Mozzarella,12.000,£47.99,£4.00,,Express food service,,Cheese,,,100.00%
Crushed chillis,0.300,£5.26,£17.53,,Waterdene,,Herbs and Spices,,,100.00%
Hoisin Sauce,2.000,£7.76,£3.88,,Wing Yip,,Sauces,,,100.00%
White onions,20.000,£16.50,£0.83,,Ab Fruits,,Vegetables,,,100.00%
Rib Meat,1.000,£15.00,£15.00,,The Rib Man,,Meat,,,100.00%
Ghekins,1.350,£3.89,£2.88,,Waterdene,,Vegetables,,,100.00%
Pomodori Peeled Plum Tomatoes,2.500,£2.64,£1.06,,AB Fruits,,Vegetables,,?,100.00%
Minced Garlic,1.360,£5.19,£3.82,,Costco,,Herbs and Spices,,,100.00%
Lemon Juice (Quick lemon),1.000,£2.44,£2.44,,Waterdene,,Sauces,,,100.00%
Burger Meat,1.000,£9.90,£9.90,,Best Butchers,,Meat,,,70.00%
Gherkin (drained weight),1.380,£7.04,£5.10,,Waterdene,,Vegetables,,,100.00%
Red Onion Chutney,1.250,£9.48,£7.58,4,Waterdene,,Sauces,,,100.00%
Burger Sauce,2.100,£15.00,£7.14,6,The Sauce Shop,,Sauces,,,100.00%
Fior Di Latte,10.000,£49.99,£5.00,6,Express food service,,Cheese,,www.adimaria.co.uk,100.00%
Garlic Puree,1.000,£4.23,£4.23,6,Waterdene,,Herbs and Spices,,,100.00%
Grated matture Cheddar,1.000,£5.43,£5.43,,Brakes,,Cheese,,,100.00%
Dried Thyme,0.180,£3.09,£17.17,,Waterdene,,Herbs and Spices,,,100.00%
Garlic Cloves fresh peeled,1.000,£5.41,£5.41,,Brakes,,Herbs and Spices,,,100.00%
Frozen dough balls,5.585,£42.99,£7.70,,Express Food Service,,Dough balls,,,100.00%
Salted Butter,10.000,£68.50,£6.85,,AB Fruits,,Dairy,,Waterdene,100.00%
Dried Parsley,0.120,£2.74,£22.83,,Waterdene,,Herbs and Spices,,,100.00%
Meahs Tikka Sauce,3.000,£18.99,£6.33,,Waterdene,,Sauces,,,100.00%
Green Peppers,5.000,£13.95,£2.79,,AB Fruits,,Vegetables,,,100.00%
Greek Yoghurt,1.000,£7.25,£7.25,,Waterdene,,Dairy,,,100.00%
Special Sausage,1.000,£6.50,£6.50,,Best Butchers,,Meat,,,87.00%
Pancetta,1.000,£11.50,£11.50,,Best Butchers,,,,,66.00%
Red Chillis,3.000,£33.65,£11.22,,AB Fruits,,Vegetables,,,100.00%
Ground Cumin,0.400,£4.62,£11.55,,Waterdene,,Herbs and Spices,,,100.00%
Ground Nutmeg,0.500,£13.56,£27.12,,Waterdene,,Herbs and Spices,,,100.00%
Dried Basil,0.150,£2.92,£19.47,,Waterdene,,Herbs and Spices,,,100.00%
Beef Bouillion,1.000,£19.96,£19.96,,Waterdene,,Herbs and Spices,,,100.00%
Matture Cheddar,2.000,£14.95,£7.48,,AB Fruits,,Dairy,,Waterdene,100.00%
Braising Beef,1.000,£9.90,£9.90,,Best Butchers,,Meat,,,100.00%
Calzone Dough,1.000,£0.85,£0.85,,TCK,,,,,100.00%
Normal Base,1.000,£2.83,£2.83,,TCK,,,,,100.00%
Spicy Base,1.000,£2.83,£2.83,,TCK,,,,,100.00%
Buttermilk Fried Chicken Strip,1,£0.69,£0.69,,TCK,,,,,100.00%
Whole Milk,2.270,£2.79,£1.23,,Brakes,,Dairy,C 70219,,100.00%
Spicy Breading,7.000,£56.14,£8.02,,Dalziel,,,,,100.00%
Panko Breadcrumbs,1.000,£4.54,£4.54,,Waterdene,,,,,100.00%
Garlic Powder,0.500,£4.70,£9.40,,Waterdene,,,,,100.00%
Onion Powder,2.000,£14.89,£7.45,,AB Fruits,,,,,100.00%
Ground Ginger,0.450,£4.91,£10.91,,Waterdene,,,,,100.00%
Madras Curry Powder,0.450,£3.47,£7.71,,Waterdene,,,,,100.00%
Turmeric,0.500,£4.58,£9.16,,Waterdene,,,,,100.00%
Katsu Spice Mix,0.770,#VALUE!,#VALUE!,,TCK,,,,,100.00%
Hoisin Sauce (Blue Dragon),1.250,£6.46,£5.17,,Universal Products,,,Blue Dragon,,100.00%
Carrots (Grated),1.000,£2.75,£2.75,,AB Fruits,,,,,100.00%
Chicken Boullion,1.020,£15.91,£15.60,,Waterdene,,,,,100.00%
Tap Water,1.000,£0.00,£0.00,,TCK,,,,,100.00%
Dark Soy Sauce,1.750,£6.99,£3.99,,Starry Mart,,,Lee Kum Kee,,100.00%
Honey (CR),0.680,£3.39,£4.99,,Waterdene,,,Country Range,,95.00%
Plain Flour,16.000,£11.49,£0.72,,Waterdene,,,Country Range,,100.00%
Carrots (Diced),1.000,£2.75,£2.75,,AB Fruits,,,,,100.00%
Baby Back Pork Ribs,10.000,£72.00,£7.20,,Best Butchers,,,,,100.00%
Yangnyeom Korean Sauce,1.000,£4.37,£4.37,,TCK,,,,,100.00%
Basil puree,1.000,£14.73,£14.73,,TCK,,,,,100.00%
Nacho Cheese Sauce,1.564,£20.63,£13.19,,Dalziel,,,,,100.00%
Philly Beef Mix,1.000,£13.98,£13.98,,TCK,,,,,100.00%
Ham (sliced gammon),0.530,£4.49,£8.47,,Express food service,,,,,100.00%
Branston Pickle,2.550,£14.55,£5.71,,Waterdene,,,,,97.00%
Chargrilled peppers,1.900,£12.70,£6.68,,A D Maria,,,,,59.00%
Chargrilled Aubergines,1.900,£12.70,£6.68,,A D Maria,,,,,53.00%
Chargrilled Artichokes,1.000,£10.98,£10.98,,AB Fruits,,,,,95.00%
Corn flour,5.000,£13.72,£2.74,,Whole Foods Online,,,https://www.buywholefoodsonline.co.uk/cornflour-corn-starch.html?gad_source=1&gclid=CjwKCAjw3624BhBAEiwAkxgTOgFiWSh6yOB2Y4IPZkYYPqaFOtiQglfDbvZMhkI_vVxfvib5Xt8uaxoC-_QQAvD_BwE,,100.00%
Corn Starch,5.000,£13.72,£2.74,,Whole Foods Online,,,https://www.buywholefoodsonline.co.uk/cornflour-corn-starch.html?gad_source=1&gclid=CjwKCAjw3624BhBAEiwAkxgTOgFiWSh6yOB2Y4IPZkYYPqaFOtiQglfDbvZMhkI_vVxfvib5Xt8uaxoC-_QQAvD_BwE,,100.00%
Potato Starch,2.000,£11.69,£5.85,,Whole Foods Online,,,https://www.buywholefoodsonline.co.uk/organic-potato-starch.html?gad_source=1&gclid=CjwKCAjw3624BhBAEiwAkxgTOrlBVd9mgrDrcc7DO_fTOZuK6RGWVzrknU7lYPPOe_VbH4GzyQWlyRoC3iwQAvD_BwE,,100.00%
Skimmed Milk Powder,2.000,£11.55,£5.78,,Waterdene,,,,,100.00%
Egg White Powder,1.000,£29.95,£29.95,,Amazon,,,,,100.00%
Icing Sugar,3.000,£7.23,£2.41,,Waterdene,,,,,100.00%
Marinade Spice Mix,1.000,£11.28,£11.28,,TCK,,,,,100.00%
Red Cooking Wine,5.000,£6.95,£1.39,,A D Maria,,,,,100.00%
White Cooking Wine,5.000,£6.95,£1.39,,A D Maria,,,,,100.00%
Fresh Thyme,0.100,£1.79,£17.90,,AB Fruits,,,,,65.00%
Beef Gravy Granules,1.800,£15.55,£8.64,,Waterdene,,,,,100.00%
Beef Welly Mix,1.000,£10.13,£10.13,,TCK,,,,,100.00%
Chestnut Mushrooms,2.270,£10.95,£4.82,,AB Fruits,,,,,95.00%
Mushroom Duxelle,1.325,£11.47,£8.66,,TCK,,,,,100.00%
Spicy Chicken,1.000,£10.00,£10.00,,Best Butchers,,,,,80.00%
Streaky Bacon,1.000,£12.00,£12.00,,Best Butchers,,,,,52.00%
Red Onion Gravy,1.000,£2.09,£2.09,,TCK,,,,,94.00%
Cranberry,2.500,£8.90,£3.56,,Waterdene,,,Country Range,,100.00%
Smoked paprika,0.750,£7.25,£9.67,,Waterdene,,,,,100.00%
Peeled Shallots,1.000,£9.20,£9.20,,AB Fruits,,,,,95.00%
Red Wine,0.750,£5.37,£7.16,,A D Maria,,,,,100.00%
Dried Cranberries,1.000,£10.89,£10.89,,Ab Fruits,,,,,100.00%
Riccota,1.500,£10.13,£6.75,,Waterdene,,,,,100.00%
Baby Spinach,2.000,£12.49,£6.25,,Ab Fruits,,,,,100.00%
TCK Roasted Red peppers,1.000,£13.95,£13.95,,TCK,,,,,51.00%
TCK Roasted Mushroons,2.500,£10.95,£4.38,,TCK,,,,,60.00%
Cauliflower,5.000,£29.50,£5.90,,Ab Fruits,,,,,100.00%
Cinnamon,0.450,£7.57,£16.82,,Waterdene,,,,,100.00%
Roasted Red Peppers,2.200,£12.29,£5.59,,Ab Fruits,,,,,95.00%
American Mustard,11.600,£27.96,£2.41,4,Bidfood,,,French's,,100.00%
Vegetable Oil,20.000,£25.99,£1.30,,Express Food Service,,,KTC,,100.00%
Broccoli (prepared),2.500,£17.50,£7.00,,Ab Fruits,,,,,74.00%
Taleggio,1.000,£9.69,£9.69,,A D Maria,,,,,100.00%
Bechemel,1.000,£6.07,£6.07,,Waterdene,,,,,98.00%
Dijon Mustard,2.270,£13.01,£5.73,,Brakes,,,Lion,,100.00%
Gorgonzola Dolce,1.600,£15.12,£9.45,,A Di Maria,,,,,100.00%
Cider Vinegar,5.000,£8.53,£1.71,,Bidfood,,,,,100.00%
Tamari Soy Sauce (UPF Free),6.000,£24.99,£4.17,,Bidfood,,,,,100.00%
Balsamic Vinegar,5.000,£14.75,£2.95,,Ab Fruits,,,,,100.00%
Hoisin Sauce (Knorr),2.200,£22.58,£10.26,,Bidfood,,,Knorrs,,100.00%
Hoisin Sauce (Bidfood Everyday),7.800,£25.21,£3.23,,Bidfood,,,Bidfood Everyday,,100.00%
Diced Chicken Thigh,2.500,£19.65,£7.86,,Brakes,,,,,100.00%
Tikka Paste,1.100,£10.94,£9.95,,Brakes,,,,,100.00%
Smoked Bacon Lardons,10.000,£55.43,£5.54,,Brakes,,,,,55.00%
Diced Beef,2.500,£25.84,£10.34,,Brakes,,,C 136642,,100.00%
Szechuan Concentrated Sauce,1.000,£12.16,£12.16,,Brakes,,,,,100.00%
Beef Strips,2.500,£36.57,£14.63,,Brakes,,,,,100.00%
Rice Vinegar,3.000,£12.30,£4.10,,Brakes,,,,,100.00%
Garlic Puree,1.200,£10.22,£8.52,,Brakes,,,,,100.00%
Chilli Oil,1.020,£18.00,£17.65,,Amazon,,,,,100.00%
Cream Cheese,2.000,£17.63,£8.82,,Brakes,,,,,100.00%
Vanilla Extract,0.500,£5.54,£11.08,,Brakes,,,,,100.00%
Parmesan,1.000,£23.10,£23.10,,Brakes,,,,,100.00%
Pineapple,2.500,£15.41,£6.16,,Brakes,,,,,100.00%
Ham Hock,1.000,£9.99,£9.99,,Brakes,,,,,100.00%
Bechemel (Macphie),10.000,£38.35,£3.84,,Brakes,,,A 9036,,98.00%
Garlic Confit,2.725,£22.74,£8.34,,TCK,,,,,100.00%
Jerk BBQ Sauce,1.000,£8.92,£8.92,,Brakes,,,,,97.00%
Chipotle paste,0.750,£10.14,£13.52,,Brakes,,,Santa Maria,,100.00%
Santa Maria BBQ Sauce,1.100,£6.11,£5.55,,Brakes,,,Santa Maria,,97.00%
Ranch,2.270,£9.57,£4.22,,Brakes,,,Lion,,97.00%
Mango Chutney,1.500,£5.39,£3.59,,Brakes,,,Geetas,,97.00%
Chickpeas,1.500,£3.45,£2.30,,Brakes,,,Royal Crown,,100.00%
Curry Powder,0.500,£7.91,£15.82,,Brakes,,,Sysco,,100.00%
Tajin Classico Seasoning with Lime,0.400,£6.23,£15.58,,Amazon,,,Tajin,,100.00%
Fresh Coriander,1.000,£9.84,£9.84,,Brakes,,,,,100.00%
Red Wine Vinegar,5.000,£10.72,£2.14,,Brakes,,,,,100.00%
G's Piri Piri Sauce,1.000,£7.52,£7.52,,TCK,,,,,100.00%
Lime Juice,1.000,£5.10,£5.10,6,Brakes,,,Village Press,,100.00%
Sirloin Steak,1.700,£33.28,£19.58,,Brakes,,,C 136847,,80.00%
Red cooking wine  (Sysco),10.00,£37.94,£3.79,,Brakes,,,A 25690,,100.00%
White Cooking Wine (Sysco),10.00,£36.78,£3.68,,Brakes,,,A 25696,,100.00%
Prosciutto,1.000,£16.99,£16.99,,Brakes,,,C 116165,,100.00%
Red Wine Gravy (2025),0.087,£0.79,£9.11,,TCK,,,,,100.00%
Sirloin Steak Center Cut,1.135,£18.21,£16.04,,Brakes,,,C 5010975,,55.50%
Fillet steak (Sysco whole),2.100,£64.24,£30.59,,Brakes,,,C 133991,,80.00%
BBQ Shredded Turkey & Cranberry,0.500,£4.13,£8.26,,Brakes,,,F 150200,,100.00%
Turkey Saddle,3.500,£31.00,£8.86,,Brakes,,,F 30311,,100.00%
"Pork, Sage & Onion Stuffing Balls",2.880,£29.41,£10.21,,Brakes,,,F 124328,,79.00%
Pigs In Blankets,1.000,£15.50,£15.50,,Brakes,,,F 120676,,79.00%
Cranberry Sauce,2.500,£12.95,£5.18,,Brakes,,,A 100357,,100.00%
Diced Chicken fillet,2.500,£16.59,£6.64,,Brakes,,,C 70946,,87.00%
Beef Bouillon Paste ,1.000,£13.74,£13.74,,Brakes,,,A 100448,,100%
Pastrami (Sliced),1.000,£20.97,£20.97,,Jay D Meats,,,,,100%
Macaroni,3.000,£4.68,£1.56,,Brakes,,,A 150173,,100%
Red Leicester Cheese,2.500,£24.98,£9.99,,Waterdene,,,9827,,100%
Matture Cheddar Block,4.750,£32.68,£6.88,,Brakes,,,C 71144,,100%
Evaporated Milk,0.410,£1.18,£2.88,,Brakes,,,A25002,,100%
Extra Matture Cheddar,2.440,£22.18,£9.09,,Brakes,,,C74041,,100%
Double Cream,2.270,£8.99,£3.96,,Brakes,,,,,100%
Beef Short Rib (Best Butchers),1.000,£12.50,£12.50,,Best Butchers,,,,,50%
Knorr Korma Sauce ,1.100,£11.54,£10.49,,Brakes,,,A 85659,,98%
Garlic Butter,0.271,£1.96,£7.21,,TCK,,,,,100%
Honey Sriracha,5.000,£40.00,£8.00,,Sauce Shop,,,https://wholesale.sauceshop.co/products/honey-sriracha-drizzle,,100%
Minced Beef,2.500,£13.91,£5.56,,Brakes,,,F 32680,,85%
Chicken Seasoning Mix ,3.000,£21.38,£7.13,,TCK,,,,,100%